"Geneid","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000119535.17",0.233428203695655,1.56463240404506,0.866497542391765,0.393988311172538,0.796276273986743,-5.04977383770244
"ENSG00000128591.15",-0.175786137821058,12.3875785946962,-0.866448458265543,0.39401473304397,0.796276273986743,-5.04980702117922
"ENSG00000143850.12",-0.121852227486259,2.59688585633188,-0.866425497280501,0.394027093278332,0.796276273986743,-5.04982254342308
"ENSG00000122756.14",-0.171269383943834,4.79538295573404,-0.866185791212514,0.394156145381024,0.796276273986743,-5.04998456827187
"ENSG00000143412.9",-0.0855769978452043,1.48651576826236,-0.866139746009726,0.394180938130333,0.796276273986743,-5.05001568688191
"ENSG00000100307.12",-0.0692041686497344,5.7258153243722,-0.865861421888621,0.39433082124428,0.796276273986743,-5.05020375310693
"ENSG00000271976.1",0.0823925796576511,1.53870342919477,0.865853693279162,0.394334983775506,0.796276273986743,-5.05020897459667
"ENSG00000063601.16",-0.0738919833164908,3.90287199107074,-0.865828106693501,0.394348764587251,0.796276273986743,-5.0502262607202
"ENSG00000147324.10",-0.138987480246601,1.89015801952717,-0.865798775516123,0.394364562597086,0.796276273986743,-5.0502460760784
"ENSG00000127418.14",0.114494737690853,4.26761298738842,0.865699229405703,0.394418181957667,0.796276273986743,-5.05031332209796
"ENSG00000142046.14",-0.0898434592198832,0.843531331901449,-0.865567858647927,0.394488950434347,0.796276273986743,-5.05040205546774
"ENSG00000147586.9",-0.0858749239266626,3.28454954431563,-0.865490066752836,0.394530860193904,0.796276273986743,-5.05045459348584
"ENSG00000172638.12",-0.142220045917193,3.87506120387376,-0.865297434689865,0.394634651429588,0.796276273986743,-5.0505846717197
"ENSG00000132840.9",0.163246805554089,2.65803445951399,0.864908911916635,0.394844042802157,0.796276273986743,-5.05084694648631
"ENSG00000237037.9",-0.0819809844273272,2.66382676586108,-0.864825067010947,0.394889239689692,0.796276273986743,-5.05090353211022
"ENSG00000166197.16",-0.0657561267346418,5.1738080036124,-0.864758433279909,0.394925161192682,0.796276273986743,-5.05094849853087
"ENSG00000103254.9",-0.0837694648681746,3.36337330590977,-0.864727109349493,0.394942048296895,0.796276273986743,-5.05096963573274
"ENSG00000157870.14",-0.124068982747567,1.23116348576149,-0.864573974698109,0.395024611657637,0.796276273986743,-5.05107295980457
"ENSG00000224934.2",-0.0945624173548817,2.59081572954425,-0.864538404643496,0.395043791020553,0.796276273986743,-5.05109695743519
"ENSG00000164587.11",-0.063892444466046,7.8772029706171,-0.864399103157741,0.395118908070842,0.796276273986743,-5.05119092946553
"ENSG00000112249.13",-0.0987842461285115,3.55884398564886,-0.864229752200532,0.395210241319196,0.796276273986743,-5.05130515368312
"ENSG00000105939.12",-0.101595047424516,2.45853961651272,-0.864224928704844,0.395212842892901,0.796276273986743,-5.05130840673965
"ENSG00000010219.13",-0.0678483663028279,2.31376629581367,-0.864065041619162,0.3952990848934,0.796276273986743,-5.05141622802282
"ENSG00000278376.1",0.100925816248991,1.45553997167194,0.864061407487269,0.395301045259069,0.796276273986743,-5.0514186785158
"ENSG00000091164.12",-0.0667012620865345,5.86683119782036,-0.863979719093579,0.395345112201368,0.796276273986743,-5.05147375841429
"ENSG00000198265.11",-0.0724417916985267,4.96069059215935,-0.863840164453242,0.395420402450679,0.796276273986743,-5.05156784445313
"ENSG00000106018.13",0.174042162591801,2.84007410466074,0.863801241440869,0.395441403195081,0.796276273986743,-5.05159408334536
"ENSG00000107864.14",-0.0744762568787291,4.9622571411517,-0.863754117297203,0.395466829778425,0.796276273986743,-5.05162584933165
"ENSG00000154813.9",-0.104924329143724,3.84278899614785,-0.863737195136551,0.395475960655025,0.796276273986743,-5.05163725602237
"ENSG00000081248.10",-0.0947442493699211,9.56496392574476,-0.863652454050923,0.395521687362165,0.796276273986743,-5.05169437415918
"ENSG00000206562.11",-0.097901889381698,1.81809337842751,-0.863554521248164,0.395574536592425,0.796276273986743,-5.05176037741293
"ENSG00000056097.15",-0.0492061900588864,5.46135229881977,-0.863460772087192,0.395625132355603,0.796276273986743,-5.05182355449818
"ENSG00000164654.15",-0.0773259825636242,4.58944717057876,-0.863460304720489,0.395625384600484,0.796276273986743,-5.0518238694382
"ENSG00000134077.15",0.0803010008800439,3.56233436589747,0.863395262561597,0.395660489839761,0.796276273986743,-5.05186769723809
"ENSG00000226415.1",-0.109578027808047,5.37766447736069,-0.86324995438182,0.39573892428995,0.796276273986743,-5.05196560010907
"ENSG00000164751.14",-0.0721162393593858,4.01436276799349,-0.863197511204855,0.395767234507282,0.796276273986743,-5.05200093046
"ENSG00000188997.7",-0.0948017012713036,2.17158378798791,-0.862805972893546,0.39597863814863,0.796441686500474,-5.05226464192318
"ENSG00000058085.14",-0.106422074575803,0.727046867422147,-0.862433919360566,0.396179588161432,0.796441686500474,-5.05251512643313
"ENSG00000090372.14",-0.0652099345125598,5.04434151814968,-0.862409113356125,0.396192988459241,0.796441686500474,-5.0525318234557
"ENSG00000188994.12",-0.0855145258372509,3.39382479520289,-0.862306436178697,0.396248458138186,0.796441686500474,-5.0526009311155
"ENSG00000091490.10",-0.0916260745693649,1.28746902044566,-0.862172770680477,0.396320676182352,0.796441686500474,-5.05269088419834
"ENSG00000168062.9",-0.106136104326436,1.97955813986621,-0.862160169651093,0.396327484817585,0.796441686500474,-5.05269936366196
"ENSG00000068120.14",-0.0573934297346934,4.33271281875573,-0.86185040030906,0.396494884023094,0.796441686500474,-5.05290777676488
"ENSG00000149639.14",-0.104791734031369,3.31898664771615,-0.861741643527071,0.396553666837843,0.796441686500474,-5.05298093185343
"ENSG00000100883.11",-0.061117101214553,4.25488244719219,-0.861644024199445,0.396606434617929,0.796441686500474,-5.05304658801282
"ENSG00000179409.10",-0.0714031230339184,3.38571617728141,-0.861628219476648,0.396614978226014,0.796441686500474,-5.05305721719551
"ENSG00000175224.16",-0.0528597943366564,4.57697756953691,-0.861566113715321,0.396648552067803,0.796441686500474,-5.05309898354853
"ENSG00000106236.3",0.103658967759028,0.91842560511746,0.861526207251799,0.39667012611666,0.796441686500474,-5.05312581930945
"ENSG00000113812.13",0.093337092235597,2.92331040372042,0.861467886044023,0.396701656806631,0.796441686500474,-5.05316503628306
"ENSG00000177370.4",-0.075658716756195,3.51669442212722,-0.861328298964185,0.39677712944947,0.796441686500474,-5.05325888886668
"ENSG00000163482.11",-0.107405245413655,2.75212851295219,-0.861088717525865,0.396906688898076,0.796441686500474,-5.05341994043775
"ENSG00000066739.11",-0.060185238512223,4.76499676675726,-0.861066286672639,0.396918820305161,0.796441686500474,-5.05343501677802
"ENSG00000272849.1",-0.104987066205969,1.69030666272012,-0.86099169483896,0.3969591639358,0.796441686500474,-5.05348514918833
"ENSG00000110046.12",-0.0580519073355073,5.0199784534973,-0.860907646781633,0.397004625179866,0.796441686500474,-5.05354163217338
"ENSG00000067334.13",-0.0674859616546009,4.37015902214691,-0.860844684196933,0.397038683555292,0.796441686500474,-5.05358394167423
"ENSG00000179085.7",-0.0729952114743044,3.08186611702733,-0.860808742747026,0.3970581262133,0.796441686500474,-5.05360809225961
"ENSG00000116221.15",-0.0586591251319808,6.15022334501787,-0.860797764232767,0.39706406520158,0.796441686500474,-5.05361546900158
"ENSG00000166432.14",-0.0885057327933912,1.9507747949707,-0.86062875977353,0.397155497791576,0.796509059800467,-5.05372901630064
"ENSG00000121851.12",-0.0679858703661708,3.71900499693693,-0.86050530057186,0.397222298566388,0.796527020716349,-5.05381195041975
"ENSG00000259863.1",-0.098982345899903,0.927261530162872,-0.860091177140192,0.397446423016943,0.796860402583475,-5.05409005807546
"ENSG00000146416.16",0.126730132864911,3.38942523501477,0.859320258481511,0.39786386046431,0.797490922468524,-5.05460744135791
"ENSG00000166261.10",-0.0834953344393344,2.3848798128847,-0.859277465829591,0.397887040034433,0.797490922468524,-5.05463614791624
"ENSG00000119707.13",-0.0537169795740318,5.33379340898858,-0.859152608805924,0.397954676473624,0.797490922468524,-5.05471989801961
"ENSG00000070476.14",-0.0584135859292406,4.95221492404366,-0.859082672520512,0.39799256493854,0.797490922468524,-5.05476680408163
"ENSG00000108666.9",0.070796485441034,3.13848382624535,0.85859311910104,0.398257848230393,0.797733557032141,-5.055095046311
"ENSG00000214975.4",-0.135656832896769,1.94226860425333,-0.858305671242027,0.398413665345082,0.797733557032141,-5.05528769674079
"ENSG00000178935.5",-0.0677168428077506,1.77296175947552,-0.858301837127823,0.398415743969106,0.797733557032141,-5.05529026599542
"ENSG00000137942.16",0.103432309623777,3.73007837567281,0.858192877064895,0.398474818389288,0.797733557032141,-5.05536327607195
"ENSG00000166317.11",-0.0855855837440735,9.04234645925374,-0.857933791793387,0.398615307962738,0.797733557032141,-5.05553684469793
"ENSG00000131931.8",0.0767330338491347,2.5808441579117,0.857910232180961,0.398628084779911,0.797733557032141,-5.05555262552817
"ENSG00000178028.13",-0.0670882513831837,4.60470107200654,-0.857841773039383,0.398665212928721,0.797733557032141,-5.05559847891372
"ENSG00000188985.6",0.0953869314054971,0.903399483981468,0.857742157778673,0.398719242227921,0.797733557032141,-5.05566519431555
"ENSG00000110060.8",-0.0789807298465881,2.41934864781796,-0.857727265348931,0.398727319980628,0.797733557032141,-5.05567516761185
"ENSG00000196312.11",-0.0644383476815081,1.58587717406593,-0.857604776850461,0.398793762507294,0.797733557032141,-5.0557571906769
"ENSG00000105576.15",-0.0734496110352787,5.16792187740811,-0.857437599155371,0.398884457566363,0.797733557032141,-5.05586912171364
"ENSG00000185432.11",0.167638853828277,6.04911601564986,0.857179054498544,0.399024745686217,0.797733557032141,-5.0560421858487
"ENSG00000140961.12",0.111211687200828,3.38751244497446,0.857168813732387,0.399030303043236,0.797733557032141,-5.05604903978993
"ENSG00000234825.3",-0.0641476601104278,1.87009228103063,-0.857044746430414,0.399097634564667,0.797733557032141,-5.05613206949386
"ENSG00000113758.13",0.12692060587182,3.99090457786108,0.857024057649382,0.399108863102228,0.797733557032141,-5.05614591397882
"ENSG00000152527.13",-0.111157455551616,1.11983395216817,-0.856979464565363,0.399133066039156,0.797733557032141,-5.05617575364514
"ENSG00000143156.13",-0.0733665559042571,0.949170265345858,-0.856748938956851,0.399258198916313,0.797733557032141,-5.05632998778752
"ENSG00000203993.4",-0.0681485976555008,3.48663977990961,-0.856698530203367,0.399285564895324,0.797733557032141,-5.05636370881571
"ENSG00000226419.7",0.0834924039973204,1.8104343975582,0.856651826603054,0.399310920480291,0.797733557032141,-5.05639494962114
"ENSG00000088256.8",-0.0437201009468129,6.27520171446355,-0.856638181126578,0.399318328861377,0.797733557032141,-5.05640407700424
"ENSG00000138696.10",0.107099862552729,1.43784065637399,0.856551633164305,0.399365319384038,0.797733557032141,-5.05646196529151
"ENSG00000224631.4",-0.0672820912120741,3.73852546551354,-0.856509543322425,0.399388172997791,0.797733557032141,-5.05649011544
"ENSG00000164933.11",-0.0738400067506729,2.01362381698979,-0.856284152633367,0.399510568030295,0.797766378557852,-5.05664083722459
"ENSG00000112619.7",-0.156236977860447,3.77087205336495,-0.856265910077577,0.399520475420112,0.797766378557852,-5.05665303464625
"ENSG00000165072.9",-0.0901854865079742,1.71087618061011,-0.855808712763817,0.399768826751781,0.79801646118121,-5.05695864875068
"ENSG00000166562.8",-0.0833066118398469,1.93221282118234,-0.855703627293823,0.39982592345379,0.79801646118121,-5.05702887171309
"ENSG00000163710.7",-0.205608227191902,1.48751184414001,-0.855566405476049,0.399900488791051,0.79801646118121,-5.05712055754011
"ENSG00000168936.10",-0.0530770310396878,4.61255492910549,-0.855553531431409,0.399907484906858,0.79801646118121,-5.05712915872861
"ENSG00000147853.16",-0.155168596875922,6.52284213367413,-0.855502011911757,0.399935482833081,0.79801646118121,-5.05716357786691
"ENSG00000155313.15",-0.0830389408719097,6.37876708616276,-0.85492134289762,0.40025112955946,0.798425889043837,-5.05755137707528
"ENSG00000129204.16",-0.14453755030081,6.09290400456896,-0.854877160674289,0.400275153119639,0.798425889043837,-5.05758087405793
"ENSG00000118518.15",0.0988244982006303,5.34395652803059,0.854804577236047,0.400314621493003,0.798425889043837,-5.05762932919809
"ENSG00000204179.10",0.15671144737868,1.55552105218073,0.854491875138288,0.40048468639908,0.79848592087849,-5.05783803843363
"ENSG00000266373.1",0.0627868693053257,0.957243036474838,0.854479132384091,0.40049161759547,0.79848592087849,-5.05784654191802
"ENSG00000155792.9",-0.118126862195317,6.16032983210676,-0.854376859730821,0.400547249761989,0.79848592087849,-5.0579147861307
"ENSG00000106070.17",-0.154191074125955,5.67431273088983,-0.854263499228259,0.400608919004579,0.79848592087849,-5.05799042009484
"ENSG00000129518.8",0.0660233135511271,3.24104559653797,0.85421619082065,0.400634657033369,0.79848592087849,-5.05802198142321
"ENSG00000198369.9",-0.07720788359446,2.69741067926785,-0.853937609580612,0.400786239812206,0.798559004853456,-5.05820780097278
"ENSG00000103591.12",-0.100509183892455,4.02596827931441,-0.853935639828694,0.400787311731462,0.798559004853456,-5.05820911463713
"ENSG00000174501.14",-0.0920498750579596,1.08133668671545,-0.853645661614259,0.40094513483572,0.798757885805536,-5.05840247563668
"ENSG00000119138.4",0.0984273691053973,6.58667814693341,0.8535061474619,0.401021080657287,0.798793617915644,-5.05849548350605
"ENSG00000152953.12",-0.0969091491863091,0.919285754745097,-0.853106971021378,0.401238426504663,0.799017460192503,-5.05876151818666
"ENSG00000183023.18",-0.0883269178126402,0.841578221590506,-0.853086620863894,0.401249508876627,0.799017460192503,-5.05877507761417
"ENSG00000261879.5",-0.0728060143878789,0.957633606984656,-0.852561234678219,0.40153569309914,0.79925987758246,-5.05912504082544
"ENSG00000258441.1",-0.172500627740491,2.18920035478462,-0.852495670106444,0.40157141600524,0.79925987758246,-5.05916869967922
"ENSG00000182511.11",-0.087884706815761,2.15736558009224,-0.852439198384317,0.401602186282001,0.79925987758246,-5.05920630117154
"ENSG00000125257.13",-0.152629260556696,2.39420931633361,-0.852436934291928,0.401603419970446,0.79925987758246,-5.05920780866075
"ENSG00000168538.15",-0.0778458488277139,4.19103939816795,-0.852306044076237,0.401674745241241,0.799282910510446,-5.05929495227094
"ENSG00000114737.15",-0.464924426488965,2.79854525083457,-0.852017737869049,0.40183187867352,0.799282910510446,-5.05948685561169
"ENSG00000099783.11",-0.0619109737760392,5.98225902795919,-0.852008661618215,0.401836826069495,0.799282910510446,-5.05949289599086
"ENSG00000174574.15",-0.0939673320774859,3.76058350645256,-0.851989677575781,0.401847174253001,0.799282910510446,-5.05950552995742
"ENSG00000117262.18",-0.0733719745346633,2.29747033095918,-0.851872179153879,0.401911226292491,0.799294856448238,-5.05958371983758
"ENSG00000101558.13",-0.0839724924546306,6.02151804887082,-0.851479713804214,0.402125218285794,0.799422137066994,-5.05984481469714
"ENSG00000115687.13",-0.0837298956323581,1.12380307732913,-0.85146595445537,0.402132721890764,0.799422137066994,-5.05985396631889
"ENSG00000166682.10",-0.113755065102596,1.61352017149643,-0.851383607975916,0.402177631064598,0.799422137066994,-5.05990873374195
"ENSG00000223501.8",-0.0623215471435034,5.32028090171832,-0.851223832002091,0.402264776915712,0.799422137066994,-5.06001498425066
"ENSG00000101745.15",-0.0794323667947427,4.43019327921285,-0.851222499346891,0.402265503829862,0.799422137066994,-5.0600158703837
"ENSG00000101019.21",0.0618712161083573,5.89109218109652,0.850844580300493,0.402471678309082,0.799716451705059,-5.06026711077523
"ENSG00000274615.1",-0.0617483578991837,2.62440957977737,-0.850712609116093,0.402543691226991,0.7997441391135,-5.06035482058262
"ENSG00000120727.12",-0.0566554483538574,5.40289241021199,-0.850256976820029,0.402792379572041,0.799750141444146,-5.06065754211452
"ENSG00000139218.17",-0.0525913866696179,5.18236486271328,-0.850247505753012,0.402797550001282,0.799750141444146,-5.06066383307112
