gene_id,log2FC_PD_vs_old,p_value,FDR,significant
ENSG00000178966,0.05766995073406078,0.48786330689774393,0.8393150594680078,False
ENSG00000197714,0.07728934998800097,0.48807943770188644,0.839581993398498,False
ENSG00000177354,0.0865470377835198,0.48815641257187836,0.839609518000845,False
ENSG00000004059,-0.06483147110536613,0.488299032554525,0.8396095638963512,False
ENSG00000114030,-0.10625874328640794,0.488300907853329,0.8396095638963512,False
ENSG00000110876,-0.10307941401317,0.48835113177651945,0.8396095638963512,False
ENSG00000236609,0.10570161761244368,0.4884003345540867,0.8396095638963512,False
ENSG00000118454,-0.05727997371363003,0.4886948080382365,0.8400109233162547,False
ENSG00000167553,-0.14509627213828136,0.4890757366681079,0.8404688363125005,False
ENSG00000164983,0.07347804260154156,0.48908328143587987,0.8404688363125005,False
ENSG00000168066,-0.04302629908696076,0.4891505175876869,0.8404794892915459,False
ENSG00000151553,0.05879667394535826,0.4892159842685073,0.8404870996103987,False
ENSG00000168566,0.04843968922820174,0.48929243441663484,0.8405135755884557,False
ENSG00000134874,-0.06530474590014723,0.4893755841398598,0.8405258521943394,False
ENSG00000085831,0.10171141393245642,0.48942166179333435,0.8405258521943394,False
ENSG00000259494,0.04803649285096245,0.489543164239128,0.8406296759661794,False
ENSG00000006576,-0.09942140480814654,0.4896082063829588,0.8406365339019131,False
ENSG00000232434,-0.10746738678351564,0.4897074704824116,0.8406646594276547,False
ENSG00000076641,0.0685345283447738,0.4897466883027339,0.8406646594276547,False
ENSG00000053900,-0.08751752130795021,0.48983329780389023,0.8407085268303089,False
ENSG00000169087,0.07302450531953486,0.48991915829099514,0.8407510979146315,False
ENSG00000206418,-0.06739953940218779,0.4900737114178904,0.840885016406847,False
ENSG00000090060,-0.06709418262030997,0.4901193276457047,0.840885016406847,False
ENSG00000162601,0.04745436092615485,0.4902724095208773,0.8410428652177003,False
ENSG00000182247,-0.06122725174833654,0.4903528142311403,0.8410599724652161,False
ENSG00000124762,-0.29234849822114395,0.4904045402268134,0.8410599724652161,False
ENSG00000104524,-0.0724892500677976,0.4906341377589,0.8413489510510652,False
ENSG00000139329,-0.25363316972171646,0.49071073425381895,0.8413755211897755,False
ENSG00000196290,0.0572052903398137,0.4908045550742292,0.8414316139656545,False
ENSG00000225067,-0.04658328045558768,0.49097681474567617,0.8415117299518982,False
ENSG00000178229,-0.07246459357040069,0.491018119563899,0.8415117299518982,False
ENSG00000131097,-0.07249208191330636,0.4910940418333587,0.8415117299518982,False
ENSG00000196549,-0.09358530592049341,0.4911275346151567,0.8415117299518982,False
ENSG00000184178,-0.06825569396838205,0.4912370324484581,0.8415117299518982,False
ENSG00000162139,0.08438834157449104,0.4912799268693545,0.8415117299518982,False
ENSG00000178568,-0.11399505383147535,0.4913043889341429,0.8415117299518982,False
ENSG00000131503,-0.07129674336498248,0.49134398563573417,0.8415117299518982,False
ENSG00000169758,-0.15624078328810365,0.49140129415709605,0.8415117299518982,False
ENSG00000128284,-0.07542982579590385,0.49163846992744464,0.8417319056655858,False
ENSG00000249242,-0.07254997832469989,0.4916521218059772,0.8417319056655858,False
ENSG00000159714,-0.09482233724403732,0.49179061964504533,0.8418643501382738,False
ENSG00000100796,-0.03468814875176296,0.49188227723460315,0.841916588877624,False
ENSG00000266208,-0.05625422625872645,0.49223265302371333,0.8423506170765784,False
ENSG00000239388,0.12976165976290588,0.4922582001173005,0.8423506170765784,False
ENSG00000171045,-0.04948401710637729,0.49237785634195164,0.8423557242057742,False
ENSG00000214174,-0.050891332821733304,0.49238353116429023,0.8423557242057742,False
ENSG00000166387,-0.0801156884815768,0.4926723895374555,0.8425394355095714,False
ENSG00000063854,0.03297226089680727,0.4926960335131217,0.8425394355095714,False
ENSG00000176624,-0.07211567896916904,0.49273279913565465,0.8425394355095714,False
ENSG00000214900,-0.0820056424050668,0.49273566261137103,0.8425394355095714,False
ENSG00000120616,-0.04799836597233931,0.4928970369362645,0.8425776357478498,False
ENSG00000131471,-0.20128539174871696,0.49292027447542214,0.8425776357478498,False
ENSG00000240065,-0.096730055627956,0.49298240553767075,0.8425776357478498,False
ENSG00000162927,-0.06423428235559792,0.49305245160433625,0.8425776357478498,False
ENSG00000169100,0.049636279556070306,0.49312513917878875,0.8425776357478498,False
ENSGR0000169100,0.049636279556070306,0.49312513917878875,0.8425776357478498,False
ENSG00000196646,0.06277534368084137,0.49331546430183487,0.8427094724447368,False
ENSG00000154229,-0.14213377398223948,0.49354322662592365,0.8427094724447368,False
ENSG00000181450,-0.052126173038998136,0.49360608554908475,0.8427094724447368,False
ENSG00000169885,-0.39286990154406,0.4936621492963545,0.8427094724447368,False
ENSG00000131669,-0.10902689614538641,0.49366919120431535,0.8427094724447368,False
ENSG00000115286,0.046586948641852644,0.4936694404276874,0.8427094724447368,False
ENSG00000166971,-0.05937543158802949,0.493690175512516,0.8427094724447368,False
ENSG00000128708,0.08472105386595263,0.4936918891947488,0.8427094724447368,False
ENSG00000228532,-0.04951741150994593,0.4937815460220101,0.8427580427272037,False
ENSG00000130348,0.07270129076075005,0.4941610977974468,0.8433013157356355,False
ENSG00000152229,-0.1683427294450146,0.49431719118224005,0.8434631626492498,False
ENSG00000133872,-0.05118181212166384,0.49439902169800093,0.8434944686935211,False
ENSG00000182362,-0.08055069088960387,0.49447138874872004,0.8434944686935211,False
ENSG00000105732,-0.0860292465844128,0.4945309199886663,0.8434944686935211,False
ENSG00000161980,0.056521005407486946,0.49462354234979267,0.8434944686935211,False
ENSG00000153721,-0.0979258235645506,0.4946505349545538,0.8434944686935211,False
ENSG00000214708,-0.1104021866515823,0.4947412831723214,0.8434944686935211,False
ENSG00000124126,0.11408914053082153,0.4947643299664175,0.8434944686935211,False
ENSG00000198356,-0.05042401964395005,0.49483054382044367,0.8435029200801571,False
ENSG00000103351,-0.07397366846212083,0.494969197638714,0.8435671721123222,False
ENSG00000187688,-0.06293596878850605,0.4949907589446306,0.8435671721123222,False
ENSG00000003400,0.060490419797872175,0.4952632267826677,0.8438982917728932,False
ENSG00000196741,-0.05655031999524862,0.4953500502946375,0.8438982917728932,False
ENSG00000114654,-0.08282728472040424,0.49536891012347833,0.8438982917728932,False
ENSG00000169271,0.09419613139484984,0.495479155919246,0.8439816893874341,False
ENSG00000138448,-0.10685439531783913,0.4956956981544177,0.8441433791553584,False
ENSG00000165487,-0.07315743531477636,0.4956966858279032,0.8441433791553584,False
ENSG00000160221,0.05643587866303701,0.4957613790280184,0.844149151628022,False
ENSG00000085117,-0.0895256632244692,0.49587409045035036,0.8442366747652479,False
ENSG00000138592,-0.03460106302903743,0.49595612667096173,0.844271957505148,False
ENSG00000078674,-0.0630687894462536,0.49609223536032726,0.8442948081566904,False
ENSG00000110844,-0.05442978325505843,0.49614620612621413,0.8442948081566904,False
ENSG00000140948,-0.04525982393730654,0.4961534922007218,0.8442948081566904,False
ENSG00000206172,0.21710765450989422,0.49634406872170683,0.8443433543386165,False
ENSG00000233461,0.09528267241817456,0.4963624810619762,0.8443433543386165,False
ENSG00000141295,-0.09281364554441218,0.4963659733748076,0.8443433543386165,False
ENSG00000136521,0.0586847934197543,0.49645786108924217,0.844395349209346,False
ENSG00000134684,-0.06517629045023288,0.4965211732834176,0.8443987348539781,False
ENSG00000168702,0.3010232079508519,0.4966423667419704,0.8444125287862999,False
ENSG00000175110,0.059345375080053664,0.4966556351446563,0.8444125287862999,False
ENSG00000145423,-0.1391142320453771,0.4967820815298138,0.8444125287862999,False
ENSG00000132017,-0.0529856147063974,0.4968618337761085,0.8444125287862999,False
ENSG00000227615,-0.11918192903656499,0.4968780611377272,0.8444125287862999,False
ENSG00000073910,0.09742160444837822,0.49689722009843046,0.8444125287862999,False
ENSG00000181381,0.07085435100912019,0.4969839977995625,0.8444557810587334,False
ENSG00000169155,-0.07204850127193918,0.4970866386134558,0.844525973313669,False
ENSG00000143507,-0.15955374099582986,0.4971545921090189,0.8445372234568457,False
ENSG00000130300,-0.22665024454830718,0.497279915939496,0.844606856420459,False
ENSG00000213366,-0.13380593114934758,0.497353200044496,0.844606856420459,False
ENSG00000169398,-0.04370650302587009,0.49747996827520424,0.844606856420459,False
ENSG00000074527,-0.0933921596318461,0.4975386308374443,0.844606856420459,False
ENSG00000104147,-0.07906886298554738,0.49760237820715714,0.844606856420459,False
ENSG00000118600,-0.07518951716501743,0.49777003632818845,0.844606856420459,False
ENSG00000172006,-0.06462798558883387,0.49779974675238103,0.844606856420459,False
ENSG00000107798,-0.07577987745493564,0.49785112156682765,0.844606856420459,False
ENSG00000054967,0.10519767695343285,0.49794284452449566,0.844606856420459,False
ENSG00000159761,-0.06587593659618429,0.49796478463767324,0.844606856420459,False
ENSG00000163938,-0.05847310468204814,0.49797985553642743,0.844606856420459,False
ENSG00000183495,-0.05113659905923473,0.4980846996584627,0.844606856420459,False
ENSG00000225855,-0.06067843470531398,0.4980914469352313,0.844606856420459,False
ENSG00000134698,-0.03466409195672249,0.49810742519580087,0.844606856420459,False
ENSG00000100216,-0.06551364332432108,0.4981161623506979,0.844606856420459,False
ENSG00000146833,0.06317202504421626,0.4982527407266296,0.844606856420459,False
ENSG00000173744,-0.05489488648510532,0.49835616006381317,0.844606856420459,False
ENSG00000134569,-0.18636426030943243,0.4984557455376802,0.844606856420459,False
ENSG00000238251,-0.09109604042665442,0.49846241638866917,0.844606856420459,False
ENSG00000214837,0.04932235228517001,0.4985385084640699,0.844606856420459,False
ENSG00000214941,-0.07957668640421911,0.4985397378448612,0.844606856420459,False
ENSG00000206127,-0.04709260905681778,0.4987378840898604,0.844606856420459,False
ENSG00000151651,0.08918814746060777,0.49885840838969286,0.844606856420459,False
ENSG00000139174,-0.07012139973187703,0.4988818525832284,0.844606856420459,False
ENSG00000185947,-0.06419671931390658,0.49888451231567116,0.844606856420459,False
ENSG00000138100,-0.045699646634627555,0.4989153665387828,0.844606856420459,False
ENSG00000140543,-0.06628570770211706,0.4989221625095945,0.844606856420459,False
ENSG00000129925,-0.06897948017069666,0.4989902097209397,0.844606856420459,False
ENSG00000160305,0.0731446201041912,0.498990300666577,0.844606856420459,False
ENSG00000180694,0.12891943462729838,0.4990451334495483,0.844606856420459,False
ENSG00000064726,-0.07132166395427753,0.4990970218368391,0.844606856420459,False
ENSG00000117151,0.05556293919830435,0.49929181495965747,0.8448326728919247,False
ENSG00000189184,-0.12851880366279067,0.49939429372348176,0.844867611882249,False
ENSG00000172409,-0.07171269605268726,0.4994351750705524,0.844867611882249,False
ENSG00000168096,-0.060817723628867615,0.49966980030203,0.8451459255611966,False
ENSG00000263327,0.042390765240770234,0.49972244923160947,0.8451459255611966,False
ENSG00000044459,-0.07267222474866442,0.4998208344356469,0.8452085091709269,False
ENSG00000189067,-0.13607157555752636,0.5001775484429013,0.8456364940575047,False
ENSG00000145390,0.07157826011415214,0.5002751683764064,0.8456364940575047,False
ENSG00000221890,-0.1391010265194199,0.5003392819004595,0.8456364940575047,False
ENSG00000136161,-0.08118533218759882,0.5003640840091886,0.8456364940575047,False
ENSG00000083093,-0.05392664796540014,0.5003809842832643,0.8456364940575047,False
ENSG00000115946,-0.07094125289291053,0.5007059195101559,0.8460817906068041,False
ENSG00000163083,0.13636340736620411,0.5009421739724219,0.8461383347627932,False
ENSG00000175938,-0.058742081245243494,0.5009655715898744,0.8461383347627932,False
ENSG00000232079,0.2225776648657285,0.5009992943823263,0.8461383347627932,False
ENSG00000237296,0.06640953371012803,0.5010169489082026,0.8461383347627932,False
ENSG00000108578,-0.0585816274649571,0.5010466217614972,0.8461383347627932,False
ENSG00000123552,0.06269965709153613,0.5012090053579752,0.8461573562535712,False
ENSG00000198952,-0.06304615531530366,0.5012200629049953,0.8461573562535712,False
ENSG00000169446,-0.06836551219952769,0.5012422334756994,0.8461573562535712,False
ENSG00000240731,0.049295555736094565,0.5014159637990503,0.8461586879834053,False
ENSG00000170340,-0.069442410495688,0.5014163246667827,0.8461586879834053,False
ENSG00000196139,-0.15082515300230726,0.5014273706568327,0.8461586879834053,False
ENSG00000250012,0.06673065590089322,0.5015065294877058,0.8461885689309777,False
ENSG00000104859,-0.055799283639156094,0.5016264452230265,0.8462665324854199,False
ENSG00000104763,0.06590579166106725,0.5016756503034483,0.8462665324854199,False
ENSG00000203883,0.1203322561148421,0.5017854303286854,0.8463480371908375,False
ENSG00000119185,-0.11335770244085541,0.5019196145451535,0.8463818693195677,False
ENSG00000172572,0.1315737650032176,0.5019284201062884,0.8463818693195677,False
ENSG00000101265,-0.11937155521763754,0.5021311857747695,0.8465435837758389,False
ENSG00000163485,-0.13918739503156796,0.5022588627244075,0.8465435837758389,False
ENSG00000183864,0.12754079789047967,0.5022940671606672,0.8465435837758389,False
ENSG00000180785,-0.1019585100201501,0.5023211042548763,0.8465435837758389,False
ENSG00000046604,-0.06473513596572689,0.502354050939172,0.8465435837758389,False
ENSG00000140157,-0.06138572924972019,0.5024209398053467,0.8465435837758389,False
ENSG00000260807,-0.11001764339655229,0.502454663050104,0.8465435837758389,False
ENSG00000106771,-0.07477241206608909,0.5025318856100421,0.8465701082518081,False
ENSG00000148840,-0.07074813352220088,0.5027438679589329,0.8466061117388346,False
ENSG00000097007,-0.04582751579722455,0.5027485562637886,0.8466061117388346,False
ENSG00000161847,-0.06252399914435003,0.5027981186760961,0.8466061117388346,False
ENSG00000144895,-0.039504275714884685,0.5027991853159178,0.8466061117388346,False
ENSG00000158882,0.0784396258233997,0.5030678199742225,0.8468915394062075,False
ENSG00000234354,-0.06765986672870605,0.5030917060524893,0.8468915394062075,False
ENSG00000133020,-0.31274518804595886,0.5034103448847856,0.8472115041891779,False
ENSG00000004660,-0.09511930302728167,0.5034674449017297,0.8472115041891779,False
ENSG00000169567,0.059607624814857374,0.5035870765984741,0.8472115041891779,False
ENSG00000250041,0.06425880360011327,0.503591131454113,0.8472115041891779,False
ENSG00000111696,0.08602197271263101,0.5036057717685912,0.8472115041891779,False
ENSG00000175183,0.08865766095222005,0.503721701492071,0.8472115041891779,False
ENSG00000172113,-0.05922464437717556,0.5037349534117233,0.8472115041891779,False
ENSG00000267280,-0.09499208485790334,0.5037739866594763,0.8472115041891779,False
ENSG00000105612,0.1336819628073358,0.5039207262598769,0.8472612158121661,False
ENSG00000146281,0.060775170788812005,0.5039736510777281,0.8472612158121661,False
ENSG00000160818,-0.07810828000664483,0.504032139048674,0.8472612158121661,False
ENSG00000079999,-0.034170345816995074,0.504097615152075,0.8472612158121661,False
ENSG00000112210,-0.10055333124714738,0.5041208550934728,0.8472612158121661,False
ENSG00000124181,-0.0603068125068269,0.5041900224911876,0.8472612158121661,False
ENSG00000162511,-0.13815880449034723,0.5042342529833479,0.8472612158121661,False
ENSG00000189227,-0.05527765515940608,0.5043259321174915,0.8473118698460053,False
ENSG00000198382,-0.053620761204832945,0.5047877841738058,0.8478702723123707,False
ENSG00000134248,0.04564045905288605,0.5048521526675463,0.8478702723123707,False
